534.000000,0.004796
535.000000,0.004748
536.000000,0.004701
537.000000,0.004654
538.000000,0.004608
539.000000,0.004562
540.000000,0.004517
541.000000,0.004472
542.000000,0.004427
543.000000,0.004383
544.000000,0.004339
545.000000,0.004296
546.000000,0.004254
547.000000,0.004211
548.000000,0.004169
549.000000,0.004128
550.000000,0.004087
551.000000,0.004046
552.000000,0.004006
553.000000,0.003966
554.000000,0.003927
555.000000,0.003887
556.000000,0.003849
557.000000,0.003810
558.000000,0.003773
559.000000,0.003735
560.000000,0.003698
561.000000,0.003661
562.000000,0.003625
563.000000,0.003589
564.000000,0.003553
565.000000,0.003518
566.000000,0.003483
567.000000,0.003448
568.000000,0.003414
569.000000,0.003380
570.000000,0.003346
571.000000,0.003313
572.000000,0.003280
573.000000,0.003247
574.000000,0.003215
575.000000,0.003183
576.000000,0.003151
577.000000,0.003120
578.000000,0.003089
579.000000,0.003058
580.000000,0.003028
581.000000,0.002997
582.000000,0.002968
583.000000,0.002938
584.000000,0.002909
585.000000,0.002880
586.000000,0.002851
587.000000,0.002823
588.000000,0.002795
589.000000,0.002767
590.000000,0.002739
591.000000,0.002712
592.000000,0.002685
593.000000,0.002658
594.000000,0.002632
595.000000,0.002606
596.000000,0.002580
597.000000,0.002554
598.000000,0.002529
599.000000,0.002504
600.000000,0.002479
601.000000,0.002454
602.000000,0.002430
603.000000,0.002405
604.000000,0.002382
605.000000,0.002358
606.000000,0.002334
607.000000,0.002311
608.000000,0.002288
609.000000,0.002265
610.000000,0.002243
611.000000,0.002221
612.000000,0.002198
613.000000,0.002177
614.000000,0.002155
615.000000,0.002133
616.000000,0.002112
617.000000,0.002091
618.000000,0.002070
619.000000,0.002050
620.000000,0.002029
621.000000,0.002009
622.000000,0.001989
623.000000,0.001969
624.000000,0.001950
625.000000,0.001930
626.000000,0.001911
627.000000,0.001892
628.000000,0.001873
629.000000,0.001855
630.000000,0.001836
631.000000,0.001818
632.000000,0.001800
633.000000,0.001782
634.000000,0.001764
635.000000,0.001747
636.000000,0.001729
637.000000,0.001712
638.000000,0.001695
639.000000,0.001678
640.000000,0.001662
641.000000,0.001645
642.000000,0.001629
643.000000,0.001612
644.000000,0.001596
645.000000,0.001581
646.000000,0.001565
647.000000,0.001549
648.000000,0.001534
649.000000,0.001519
650.000000,0.001503
651.000000,0.001488
652.000000,0.001474
653.000000,0.001459
654.000000,0.001444
655.000000,0.001430
656.000000,0.001416
657.000000,0.001402
658.000000,0.001388
659.000000,0.001374
660.000000,0.001360
661.000000,0.001347
662.000000,0.001333
663.000000,0.001320
664.000000,0.001307
665.000000,0.001294
666.000000,0.001281
667.000000,0.001268
668.000000,0.001256
669.000000,0.001243
670.000000,0.001231
671.000000,0.001219
672.000000,0.001207
673.000000,0.001195
674.000000,0.001183
675.000000,0.001171
676.000000,0.001159
677.000000,0.001148
678.000000,0.001136
679.000000,0.001125
680.000000,0.001114
681.000000,0.001103
682.000000,0.001092
683.000000,0.001081
684.000000,0.001070
685.000000,0.001059
686.000000,0.001049
687.000000,0.001038
